Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
45799085	cba8b903-850f-4160-a396-67c8cec8bc2d	avobenzone, octisalate, homosalate, and octocrylene 1500mg/50mL / 2250mg/50mL / 4500mg/50mL TOPICAL CREAM [laneige triple sunscreen]	OTC Drug	Drug	SPL	Valid	Classification
45799148	cc3bd58e-e1d4-4214-ab4b-33693e065f1f	titanium dioxide, zinc oxide and octinoxate KIT [sensai triple touch compact tc02]	OTC Drug	Drug	SPL	Valid	Classification
45799393	ceaaf5fd-c7d7-447f-bcb6-68bc1ece9a7f	zinc oxide 12.8g/100g TOPICAL PASTE [triple medicated for diaper rash]	OTC Drug	Drug	SPL	Valid	Classification
45799875	d3775bd8-54c5-43e0-9d9d-f586a1ae3a75	octinoxate, titanium dioxide 30mg/mL / 31.6mg/mL TOPICAL CREAM [cd capture totale triple correcting serum foundation wrinkles-dark spots-radiance with sunscreen broad spectrum spf 25 021]	OTC Drug	Drug	SPL	Valid	Classification
45800219	d6d9724e-d978-4101-a90a-74e48acd7b09	bacitracin zinc, neomycin sulfate, polymyxin-b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [first aid triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
45800375	d82fb8bd-ed94-4d4d-976a-f18425c89be7	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief maximum strength]	OTC Drug	Drug	SPL	Valid	Classification
45800501	d954ffc0-1c1d-4d8b-9ce3-e771c592439f	aconitum napellus and arnica montana root and atropa belladonna and bellis perennis and calendula of... 1g/50g / 1[hp_X]/50g / 3[hp_X]/50g / 4[hp_X]/50g / 6[hp_X]/50g TOPICAL GEL [traumeel x]	OTC Drug	Drug	SPL	Valid	Classification
45800547	d9eb64ba-73ce-4440-9bb8-c2393b77640c	american ginseng, arnica montana, gold, barium carbonate, atropa belladonna, calcium fluoride, chole... 1[hp_C]/30mL / 3[hp_C]/30mL / 6[hp_C]/30mL / 15[hp_C]/30mL / 30[hp_C]/30mL / 1.5[hp_C]/30mL ORAL SPRAY [heartery]	OTC Drug	Drug	SPL	Valid	Classification
45801064	deff735c-18b2-49a9-9342-aac44a6bd486	octinoxate, titanium dioxide 30mg/mL / 31.6mg/mL TOPICAL CREAM [cd capture totale triple correcting serum foundation wrinkles-dark spots-radiance with sunscreen broad spectrum spf 25 050]	OTC Drug	Drug	SPL	Valid	Classification
45801603	e496d23e-d1ea-412e-805a-778b4f12bcc6	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [quality choice triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
45801662	e5491794-4560-48d1-ad2f-611006edd75c	atropa belladonna, matricaria recutita, anamirta cocculus whole, citrullus colocynthis fruit pulp an... 12[hp_X]/1 / 15[hp_X]/1 ORAL TABLET, ORALLY DISINTEGRATING [baby gas and colic plus stomach cramps]	OTC Drug	Drug	SPL	Valid	Classification
45801903	e786ad27-b922-47f0-aec6-50a65648d8b3	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [well at walg triple antibiotic well at walgreens]	OTC Drug	Drug	SPL	Valid	Classification
45801971	e81d32cb-4512-4b25-8d63-e3335e8e8ecf	BERKLEY AND JENSEN TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin, polymyxin b ointment	OTC Drug	Drug	SPL	Valid	Classification
45802466	ed2c8da1-1b8e-4767-ab93-97c5cb96b78c	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief maximum strength]	OTC Drug	Drug	SPL	Valid	Classification
45802923	f175a69c-153b-4f1d-a790-818eb09c4c04	SHOPRITE TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin, polymyxin b ointment	OTC Drug	Drug	SPL	Valid	Classification
45803361	f5e8083a-dccf-4b62-b5b4-6060e12c3f3e	antimony potassium tartrate,atropa belladonna,bryonia alba root,anemone americana,hyoscyamus niger,i... 4[hp_X]/1 / 5[hp_X]/1 / 6[hp_X]/1 / 30[hp_X]/1 ORAL TABLET [bhi mucus]	Prescription Drug	Drug	SPL	Valid	Classification
45803502	f7625dcb-2f76-4fb7-a4e7-4eea0a1e6165	TRIPLE ANTIBIOTIC - bacitracin zinc, neomycin, polymyxin b ointment	OTC Drug	Drug	SPL	Valid	Classification
45803645	f8c77e87-54f5-41c8-bc0a-54b2254669d0	bacitracin zinc, neomycin sulfate, polymyxin b sulfate and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic and pain relief maximum strength]	OTC Drug	Drug	SPL	Valid	Classification
45804128	fd8a13d7-4054-487f-a9c9-9ef144b397fd	bacitracin zinc, neomycin sulfate, polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	OTC Drug	Drug	SPL	Valid	Classification
45804841	003630123	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic with pain relief maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45804907	003633223	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [well at walg triple antibiotic well at walgreens]	9-digit NDC	Drug	NDC	Valid	Non-standard
45805552	100560067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [formucare triple antibiotic original strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45805554	100560105	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [fulton street market triple antibiotic original strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45806380	108120131	ensulizole, octinoxate, and oxybenzone 10mg/mL / 20mg/mL / 60mg/mL TOPICAL LOTION [neutrogena men triple protect face spf20]	9-digit NDC	Drug	NDC	Valid	Non-standard
45806572	108120537	avobenzone, homosalate, octisalate, and octocrylene 20mg/g / 40mg/g TOPICAL CREAM [neutrogena triple age repair moisturizer broad spectrum spf25]	9-digit NDC	Drug	NDC	Valid	Non-standard
45806831	110860021	zinc oxide 12.8g/100g TOPICAL PASTE [triple medicated for diaper rash]	9-digit NDC	Drug	NDC	Valid	Non-standard
45806837	110860040	miconazole nitrate 2g/100g TOPICAL PASTE [triple af]	9-digit NDC	Drug	NDC	Valid	Non-standard
45808387	135370998	zinc oxide and octinoxate .07g/g / .084g/g TOPICAL CREAM [esika triple accion max bb dark beige]	9-digit NDC	Drug	NDC	Valid	Non-standard
45808388	135370999	zinc oxide and octinoxate .07g/g / .084g/g TOPICAL CREAM [esika triple accion max bb light beige]	9-digit NDC	Drug	NDC	Valid	Non-standard
45810104	170890025	aconitum napellus - asclepias curassavica - atropa belladonna - cairina moschata heart/liver autolys... 3[hp_C]/g / 5[hp_C]/g / 7[hp_C]/g / 9[hp_C]/g ORAL PELLET	9-digit NDC	Drug	NDC	Valid	Non-standard
45810108	170890068	aconitum napellus - apis mellifera - arnica montana - arsenic trioxide - atropa belladonna - calcium... 3[hp_X]/4g / 4[hp_C]/4g / 7[hp_C]/4g / 8[hp_X]/4g / 10[hp_X]/4g / 12[hp_C]/4g ORAL PELLET	9-digit NDC	Drug	NDC	Valid	Non-standard
45810128	170890295	aldesleukin - arsenic trioxide - atropa belladonna - canakinumab - echinacea angustifolia - graphite... 4[hp_C]/30mL / 6[hp_C]/30mL / 7[hp_C]/30mL ORAL SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
45810129	170890296	activated charcoal - arnica montana - atropa belladonna - canakinumab - hydrocotyle asiatica extract... 4[hp_C]/30mL / 6[hp_C]/30mL / 6[hp_X]/30mL / 10[hp_X]/30mL / 12[hp_X]/30mL ORAL SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
45810168	170890417	aconitum napellus - apis mellifera - atropa belladonna - basic cupric carbonate - bryonia alba root ... 3[hp_X]/30mL / 4[hp_C]/30mL / 4[hp_X]/30mL / 6[hp_X]/30mL / 12[hp_X]/30mL / 30[hp_X]/30mL / 200[hp_X ORAL SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
45810174	170890452	achillea millefolium - aconitum napellus - arnica montana - atropa belladonna - calcium sulfide - co... 2[hp_X]/30mL / 3[hp_X]/30mL / 4[hp_X]/30mL / 6[hp_X]/30mL / 12[hp_X]/30mL ORAL SPRAY	9-digit NDC	Drug	NDC	Valid	Non-standard
45810236	173120004	aconitum napellus, atropa belladonna, causticum, magnesium phosphate, dibasic, strychnos nux-vomica ... 1mg/1 / 5mg/1 / 20mg/1 / 75mg/1 / 100ug/1 / 200mg/1 / 200ug/1 / 400ug/1 / 6[hp_C]/1 ORAL TABLET, MULTILAYER	9-digit NDC	Drug	NDC	Valid	Non-standard
45810240	173120016	atropa belladonna - bryonia alba root - causticum - phosphorus - strychnos nux-vomica seed - pulsati... 6[hp_C]/1 ORAL TABLET, ORALLY DISINTEGRATING	9-digit NDC	Drug	NDC	Valid	Non-standard
45810246	173120022	atropa belladonna - bryonia alba root - black cohosh - arabica coffee bean - nitroglycerin - iris ve... 3[hp_X]/1 / 6[hp_X]/1 / 12[hp_X]/1 ORAL TABLET, ORALLY DISINTEGRATING	9-digit NDC	Drug	NDC	Valid	Non-standard
45810249	173120025	apis mellifera, arnica montana, atropa belladonna, tribasic calcium phosphate, echinacea, unspecifie... 3[hp_X]/1 / 6[hp_X]/1 ORAL TABLET, ORALLY DISINTEGRATING	9-digit NDC	Drug	NDC	Valid	Non-standard
45810582	211300067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45810595	211300107	bacitracin zinc, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45810750	211300679	bacitracin, neomycin, polymyxin b, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45812121	242360292	efavirenz, emtricitabine, and tenofovir disoproxil fumarate 600mg/1 ORAL TABLET, FILM COATED [atripla]	9-digit NDC	Drug	NDC	Valid	Non-standard
45812306	243850061	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [good neighbor pharmacy triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45812323	243850143	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [good neighbor pharmacy triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45813002	272810008	american ginseng, arnica montana, gold, barium carbonate, atropa belladonna, calcium fluoride, chole... 1[hp_C]/30mL / 3[hp_C]/30mL / 6[hp_C]/30mL / 15[hp_C]/30mL / 30[hp_C]/30mL / 1.5[hp_C]/30mL ORAL SPRAY	9-digit NDC	Drug	NDC	Valid	Non-standard
45813008	272930014	bacitracin zinc neomycin polymyxin b sulfate 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45813204	300140003	miconazole nitrate KIT [monistat 7 combination pack triple action]	9-digit NDC	Drug	NDC	Valid	Non-standard
45813535	301420823	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45814420	346660011	baryta carbonica, belladonna atropa, phytolacca decandra 6[hp_X]/1 ORAL PELLET	9-digit NDC	Drug	NDC	Valid	Non-standard
45814437	346660161	baryta carbonica, belladonna atropa, phytolacca decandra 6[hp_X]/1 ORAL TABLET	9-digit NDC	Drug	NDC	Valid	Non-standard
45814569	353560064	efavirenz, emtricitabine, and tenofovir disoproxil fumarate 200mg/1 / 300mg/1 / 600mg/1 ORAL TABLET, FILM COATED [atripla]	9-digit NDC	Drug	NDC	Valid	Non-standard
45815126	368000016	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 5000mg/g / 400[iU]/g TOPICAL OINTMENT [topcare triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45815146	368000056	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [topcare triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45816026	370120016	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [shopko triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45816029	370120027	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [shopko triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45816519	378080067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45816749	378080679	bacitracin, neomycin, polymyxin b, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45816948	411630016	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [equaline triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45816966	411630067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [equaline triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817057	411630254	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [equaline triple antibiotic plus]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817235	411630679	bacitracin, neomycin, polymyxin b, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [equaline triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817326	411900067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [shoprite triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817720	412500500	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [meijer triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817722	412500504	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [meijer triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817787	412500679	bacitracin, neomycin, polymyxin b, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45817986	415200016	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [careone triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45819996	428510157	titanium dioxide and zinc oxide KIT [zo skin health sunsmart triple protection program natural melanin and antioxidant defenders with sunscreen plus primer spf 30]	9-digit NDC	Drug	NDC	Valid	Non-standard
45822677	461220243	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [good neighbor pharmacy triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45824843	490350823	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45825000	493480029	polymyxin b sulfate, bacitracin zinc, and neomycin sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [sunmark triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45825175	493480600	polymyxin b sulfate, bacitracin zinc, neomycin sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [sunmark triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45826636	496430438	atriplex canescens .05g/mL CUTANEOUS; INTRADERMAL; SUBCUTANEOUS INJECTION	9-digit NDC	Drug	NDC	Valid	Non-standard
45826637	496430439	atriplex confertifolia .05g/mL CUTANEOUS; INTRADERMAL; SUBCUTANEOUS INJECTION	9-digit NDC	Drug	NDC	Valid	Non-standard
45826638	496430440	atriplex lentiformis .05g/mL CUTANEOUS; INTRADERMAL; SUBCUTANEOUS INJECTION	9-digit NDC	Drug	NDC	Valid	Non-standard
45826781	497380067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [smart sense triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45827644	499670332	salicylic acid 5mg/mL TOPICAL CREAM [vichy laboratoires normaderm triple action 3 in 1 cleanser]	9-digit NDC	Drug	NDC	Valid	Non-standard
45827663	499670405	salicylic acid 10mg/mL TOPICAL LOTION [vichy laboratoires normaderm triple action antiacne hydrating]	9-digit NDC	Drug	NDC	Valid	Non-standard
45827916	499990154	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45828237	500660161	triple antibiotic plus pain relief 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT	9-digit NDC	Drug	NDC	Valid	Non-standard
45828389	501142324	antimony potassium tartrate, atropa belladonna , blatta orientalis, bryonia alba whole, anemone amer... 4[hp_X]/1 / 5[hp_X]/1 / 6[hp_X]/1 / 8[hp_X]/1 ORAL TABLET [bhi arthritis]	9-digit NDC	Drug	NDC	Valid	Non-standard
45828391	501146922	antimony potassium tartrate,atropa belladonna,bryonia alba root,anemone americana,hyoscyamus niger,i... 4[hp_X]/1 / 5[hp_X]/1 / 6[hp_X]/1 / 30[hp_X]/1 ORAL TABLET	9-digit NDC	Drug	NDC	Valid	Non-standard
45830328	511430016	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [live better triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45830329	511430027	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [live better triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45830552	513450106	bactracin, neomycin, polymyxin b 400U/28g / 3.5mg/28g / 5000U/28g TOPICAL OINTMENT [dr teals triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45831361	516680401	titanium dioxide 1.179423g/9g TOPICAL POWDER [koh gen do maifanshi triple lighting foundation be-1]	9-digit NDC	Drug	NDC	Valid	Non-standard
45831362	516680402	titanium dioxide 1.179423g/9g TOPICAL POWDER [koh gen do maifanshi triple lighting foundation oc-1]	9-digit NDC	Drug	NDC	Valid	Non-standard
45831363	516680403	titanium dioxide 1.179423g/9g TOPICAL POWDER [koh gen do maifanshi triple lighting foundation oc-2]	9-digit NDC	Drug	NDC	Valid	Non-standard
45831365	516680405	titanium dioxide .895536g/9g TOPICAL POWDER [koh gen do maifanshi triple lighting foundation br-1]	9-digit NDC	Drug	NDC	Valid	Non-standard
45831366	516680406	titanium dioxide .895536g/9g TOPICAL POWDER [koh gen do maifanshi triple lighting foundation br-2]	9-digit NDC	Drug	NDC	Valid	Non-standard
45831610	518520100	bacitracin zinc, neomycin, polymyxin b sulfate, pramoxine hydrocloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [first aid triple antibiotic and pain relief maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45833943	529190161	arnica montana root and atropa belladonna and calendula officinalis flowering top and matricaria rec... 1[hp_X]/2.2mL / 2[hp_X]/2.2mL / 3[hp_X]/2.2mL / 6[hp_X]/2.2mL INTRADERMAL; INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS INJECTION [traumeel]	9-digit NDC	Drug	NDC	Valid	Non-standard
45835728	545320019	nitric acid, apis cerana whole, atropa belladonna, lytta vesicatoria, juniperus communis whole, and ... 1[hp_X]/50mL / 3[hp_X]/50mL / 4[hp_X]/50mL / 6[hp_X]/50mL ORAL LIQUID	9-digit NDC	Drug	NDC	Valid	Non-standard
45835831	545750160	atriplex wrightii pollen 1g/20mL PERCUTANEOUS; SUBCUTANEOUS INJECTION, SOLUTION	9-digit NDC	Drug	NDC	Valid	Non-standard
45835832	545750161	atriplex confertifolia pollen 1g/20mL PERCUTANEOUS; SUBCUTANEOUS INJECTION, SOLUTION	9-digit NDC	Drug	NDC	Valid	Non-standard
45835835	545750164	atriplex canescens pollen 1g/20mL PERCUTANEOUS; SUBCUTANEOUS INJECTION, SOLUTION	9-digit NDC	Drug	NDC	Valid	Non-standard
45836286	549733197	tribasic calcium phosphate, matricaria recutita, arabica coffee bean, atropa belladonna, magnesium p... 6[hp_X]/1 / 12[hp_X]/1 ORAL TABLET [nighttime teething]	9-digit NDC	Drug	NDC	Valid	Non-standard
45836603	551380004	american ginseng, arnica montana, gold, barium carbonate, atropa belladonna, calcium fluoride, chole... 1[hp_C]/30mL / 3[hp_C]/30mL / 6[hp_C]/30mL / 15[hp_C]/30mL / 30[hp_C]/30mL / 1.5[hp_C]/30mL ORAL SPRAY	9-digit NDC	Drug	NDC	Valid	Non-standard
45837314	553010179	bacitracin zinc neomycin sulfate polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45837388	553010823	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hcl 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45837587	553120500	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [western family triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45837588	553120504	bacitracin zinc, neomycin sulfate, polymyxin b sulfate, and pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[iU]/g / 10000[iU]/g TOPICAL OINTMENT [western family triple antibiotic plus pain relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45837770	553150823	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45837787	553160067	bacitracin, neomycin, polymyxin b 3.5mg/g / 400[USP'U]/g / 5000[USP'U]/g TOPICAL OINTMENT [healthy accents triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45838453	556810216	bacitracin zinc neomycin sulfate polymyxin b 400U/g / 3.5mg/g / 5000U/g TOPICAL OINTMENT [procuretriple antibiotic triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45838579	557580001	atropa belladonna, apis mellifera, aristolochia clematitis root, matricaria recutita, lachesis muta ... 6[hp_C]/15mL AURICULAR (OTIC) SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
45838626	559100017	bacitracin zinc, neomycin sulfate, polymyxin-b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45838901	559100823	bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride 10mg/g / 3.5mg/g / 500[USP'U]/g / 10000[USP'U]/g TOPICAL OINTMENT [triple antibiotic plus pain relief maximum strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45839273	572430016	bacitracin zinc, neomycin sulfate, and polymyxin b sulfate 3.5mg/g / 400[iU]/g / 5000[iU]/g TOPICAL OINTMENT [cvp triple antibiotic]	9-digit NDC	Drug	NDC	Valid	Non-standard
45840259	583680001	actaea spicata root, horse chestnut, althaea officinalis root, arnica montana, atropa belladonna roo... 4[hp_X]/g TOPICAL GEL	9-digit NDC	Drug	NDC	Valid	Non-standard
45840872	589800504	vitamin a, ascorbic acid, cholecalciferol, and sodium fluoride 35mg/mL / .25mg/mL / 400[iU]/mL / 1500[iU]/mL ORAL LIQUID [triple vitamin drops with fluoride]	9-digit NDC	Drug	NDC	Valid	Non-standard
45841213	592620259	atropa belladonna and drosera rotundifolia and prunus laurocerasus leaf and rumex crispus root and p... 3[hp_X]/118mL / 4[hp_X]/118mL / 6[hp_X]/118mL ORAL SYRUP	9-digit NDC	Drug	NDC	Valid	Non-standard
45841214	592620260	atropa belladonna and drosera rotundifolia and polygala senega root and prunus laurocerasus leaf and... 3[hp_X]/118mL / 4[hp_X]/118mL / 6[hp_X]/118mL ORAL SYRUP [cough relief]	9-digit NDC	Drug	NDC	Valid	Non-standard
45841217	592620263	atropa belladonna, drosera rotundifolia, prunus laurocerasus leaf, rumex crispus root, polygala sene... 4[hp_X]/1 / 6[hp_X]/1 ORAL TABLET, ORALLY DISINTEGRATING [cough and fever relief junior strength]	9-digit NDC	Drug	NDC	Valid	Non-standard
45841223	592620345	atropa belladonna, euphrasia stricta and mercuric chloride 6[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
45841226	592620348	atropa belladonna, calcium sulfide and euphrasia stricta 6[hp_X]/10mL / 12[hp_X]/10mL OPHTHALMIC SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
45841229	592620352	atropa belladonna and euphrasia stricta and mercuric chloride 6[hp_X]/.4mL OPHTHALMIC SOLUTION/ DROPS	9-digit NDC	Drug	NDC	Valid	Non-standard
